date,goal,news,consumer_price,cb_monitor,bussines_clim,curs,rzd
1/31/2015,101.3,-1.551464015,1049.05,-20.4681225890108,-8.73467092416067,65.1530875,96.6
2/28/2015,99.8,-1.756337226,1156.01,-11.9368770956823,2.57227603997615,64.5181736842105,92.5
3/31/2015,101.9,-1.972269835,1167.5,-7.19466829125312,6.96349276892443,60.36309,103
4/30/2015,99.4,-1.53792343099999,1148.2,-6.40397960733006,4.78593484548762,53.2186954545455,99.8
5/31/2015,99,-0.836182711,1075.24,-7.89669837638563,3.18704135430957,50.4679578947369,99.9
6/30/2015,100.1,-0.845598354,1173.59,-6.59687998061275,5.40050446455982,54.44904,97.3
7/31/2015,100.2,-0.628935402,1183.02,-6.54673268398922,5.27422704384489,57.1796695652174,102.8
8/31/2015,100.7,-0.761690482,1157.66,-8.15679161266166,1.82372696591159,65.4229904761905,105.2
9/30/2015,100.5,-1.678045848,1210.04,-7.86021990173726,1.19039052135784,66.7828954545455,103.5
10/31/2015,100.2,-1.167661566,1221.62,-7.79927113337506,1.31549730391987,63.2455869565217,107
11/30/2015,100.8,-1.21505909,1181.02,-10.6223187717836,-6.25354106717629,65.0295631578947,103.1
12/31/2015,99,-0.889527245,1133.95,-12.0085267378173,-5.77513059184923,69.704847826087,104.3
1/31/2016,99.1,-1.022556978,1168.17,-21.5483974358545,-8.49107595880284,77.934425,93.8
2/29/2016,102,-1.672402188,1139.51,-8.16737096904147,6.79879422743664,77.3284947368421,95.2
3/31/2016,100.9,-1.54512814199999,1132.65,-6.41166908715215,7.5143130509428,70.4183190476191,105.1
4/30/2016,99.8,-1.12873918,1110.31,-7.60009259503535,3.83673218346399,66.6826363636364,101.4
5/31/2016,100.4,-0.730799465999999,1145.65,-7.72928169781203,4.5076363062453,65.8386555555556,102.9
6/30/2016,101.1,-0.558014066,1248.72,-5.55926981687873,6.21997617674882,65.2192666666667,101.3
7/31/2016,100.4,-0.108641535,1278.66,-4.31509232294319,7.89190726620328,64.3379681818182,104.4
8/31/2016,102.2,-0.033417964,1340.6,-2.53905962210214,8.12163641400352,64.9365272727273,105.9
9/30/2016,102.5,-0.387667794,1275.02,-0.135194149016521,5.79195349569608,64.5572045454546,102
10/31/2016,103,-0.525729409,1198.59,-1.24948132509416,3.73532519723008,62.6200047619048,103.4
11/30/2016,105.2,-0.215534104,1192.79,-6.60788613701248,-1.21745032449672,64.3137380952381,102.2
12/31/2016,103.9,0.0826448479999999,1218.24,-3.04696184467725,2.00944150674573,62.0912913043478,105.2
1/31/2017,106.6,0.392892794,1182.94,-14.4956958030497,-1.97530809595074,59.62985625,100.1
2/28/2017,101.6,0.510760847,1197.11,-6.46724142721087,5.12346963628431,58.5393611111111,96
3/31/2017,103.6,0.729786434,1160.36,-2.51977631101223,10.7040736825985,58.0066318181818,109
4/30/2017,104.3,0.913982265,1178.87,-6.81696040279707,2.94772533958721,56.4356142857143,105.3
5/31/2017,106.3,0.87315744,1135.32,-3.5100492503293,7.27583410742997,56.9500684210527,106.5
6/30/2017,105.5,0.822313455,1125.95,-2.67546735077413,7.49324002130319,57.8931761904762,103.8
7/31/2017,104.6,0.526740932,1169.43,-1.83712702835113,8.58765661804514,59.6926761904762,106.6
8/31/2017,105.1,0.346706145,1308.1,1.21218355377574,9.21557961100595,59.6127260869565,106.2
9/30/2017,104,0.315803251,1325.64,0.456648618225033,6.20437035151883,57.7446909090909,103.8
10/31/2017,102.3,0.79526395,1281.23,0.581739303832881,5.83134333480353,57.6980523809524,108.1
11/30/2017,101.1,0.753071039,1203.43,-3.93450946468989,0.0459929156443195,58.9265523809524,105.7
12/31/2017,100.3,0.542624318,1180.93,-0.597798942768521,2.86673798162221,58.5738545454546,110.2
1/31/2018,102.7,0.699308447,1207.58,-12.6926083456578,-1.05497724500148,56.4981,103.5
2/28/2018,103.2,1.137026072,1177.11,-4.57880288046263,7.45207654436607,56.8067052631579,99.8
3/31/2018,102.7,0.685640166,1174.26,0.132283196948543,11.4813004892192,57.0636047619048,112.4
4/30/2018,103.2,0.481237868,1240.79,-1.60502684435844,7.2264173130246,60.7698904761905,108.9
5/31/2018,103.5,0.457759002,1163.67,-1.39204680419819,7.66114376336276,62.2309,110.3
6/30/2018,102.1,0.479416165,1164.54,-1.48525151829084,6.48461505630323,62.7685047619048,107
7/31/2018,103.5,0.201523826,1255.75,-1.83411153075787,8.04015924150889,62.8619476190476,107.6
8/31/2018,102.8,0.230494984,1294.78,-0.803145685864307,7.53365182438299,66.0764086956522,108.4
9/30/2018,102.3,-0.247558385,1357.56,-2.75295972419428,2.64276355433671,67.6660952380952,104.5
10/31/2018,105.3,-0.109315008,1338.43,1.73255358153027,5.7572860677181,65.8545272727273,108.4
11/30/2018,104.4,-0.298918076,1299.94,-5.63523933010179,-2.43033510171966,66.355680952381,107.3
12/31/2018,106.4,-0.014599497,1291.67,-3.30183451817184,1.80448769082497,67.3353136363637,109
1/31/2019,102.7,-0.177300789,1299.33,-12.9899613946783,-1.68240564912324,66.51254375,105.4
2/28/2019,104.2,-0.39038259,1285.23,-5.73899031665711,6.5205032626022,65.810525,100
3/31/2019,102.7,-0.016582936,1338.83,-1.67343351764992,10.0599350240989,65.0922571428571,113.3
4/30/2019,105.2,0.154189998,1364.46,-1.3858718793511,7.1767369483203,64.6031047619048,107.1
5/31/2019,101,0.137494056,1309.48,-2.78868801446979,6.1669895890239,64.8187055555556,106.3
6/30/2019,103.2,0.185526979,1326.34,-3.95414710348194,6.86919828650613,64.16905,101.6
7/31/2019,104.3,-0.112383873,1268.38,-1.61063989720671,9.26199053821114,63.2226818181818,108
8/31/2019,103.9,-0.266600472,1278.48,-2.17397974189975,6.99664838406849,65.5874826086957,109
9/30/2019,105,-0.425530127,1291.98,-2.07804210243322,4.05982079189923,64.958705,106
10/31/2019,104.4,0.303820559,1249.29,-4.8228546192006,3.80080416463292,64.3749913043478,109.5
11/30/2019,101.5,0.113629596,1138.38,-8.72934075599595,-2.55090776874886,63.867119047619,105.5
12/31/2019,102.6,0.234380499,1305.75,-2.73893321041174,1.84966575180849,62.9325380952381,106.7
1/31/2020,101.6,0.314847379,1220.53,-15.1204213164421,-2.00234320578494,61.8121470588235,100.2
2/29/2020,105.1,-0.005065133,1257.19,-7.17480329484111,3.90366680104958,63.97975,99.4
3/31/2020,102.8,-0.013883929,1187.69,-13.9387880872319,-11.7029804207936,73.7194421052632,106.6
4/30/2020,95.6,-1.40009461,1158.99,-30.3240673798647,-17.6806116100938,74.7635333333333,100.8
5/31/2020,92.3,-2.159193958,1069.47,-22.5914160348333,-6.585690040315,72.5002944444444,100.5
6/30/2020,93.4,-2.593329415,1147.66,-8.99001086713974,3.81396983671573,69.196715,97.1
7/31/2020,94.4,-2.404199366,1326.22,-5.04276270895192,5.9931576465824,71.2940739130435,103.8
8/31/2020,96.1,-1.802763871,1303.8,-3.06784113613397,3.72055287380491,73.7981095238095,108.1
9/30/2020,96.5,-1.53896427699999,1256.76,-4.19236634002429,1.22256157856813,75.7279863636364,105.2
10/31/2020,94.7,-0.94392439,1144.31,-5.86882647211775,-1.11870060710297,77.6635478260869,109.9
11/30/2020,99,-0.89227994,1209.47,-10.2346576804066,-7.29420377067919,76.8394684210526,104.7
12/31/2020,103.7,-0.306239578,1248.98,-1.42335532862281,0.409642932951698,74.2167043478261,107
1/31/2021,98.2,-0.037475351,1340.27,-16.1021286535045,-3.10778430341978,74.392475,101.2
2/28/2021,97.3,0.415527554,1366.06,-5.29165538223694,8.30367057929035,74.3168157894737,96.7
3/31/2021,102.8,0.805707533,1374.04,4.29182245393985,13.2280813418034,74.3971333333333,109.4
4/30/2021,108.8,0.722062184,1302.87,3.66146635560484,8.43123940284343,76.1439318181818,107.8
5/31/2021,112.9,0.922148861,1252.73,1.72721757224125,8.9851315914581,74.0042736842105,110.9
6/30/2021,111.3,0.816343415999999,1391.6,3.60474978090087,9.21024776014571,72.6168571428571,107
7/31/2021,107.7,1.392189327,1499.96,4.54925727070911,10.0241767591589,73.8898913043478,108
8/31/2021,105.4,1.243501705,1601.49,5.21894966432388,8.84564462306514,73.5827333333333,109
9/30/2021,107.8,1.04371663182114,1520.02,4.11939132570721,6.42752600891731,72.9262181818182,106.4
10/31/2021,108.2,0.9220681334709,1394.64,3.49013175934304,4.08060263674301,71.4500909090909,110.3
11/30/2021,107.8,0.318006472314193,1389.86,-0.291298768783176,-0.36320089688391,72.6989105263158,108
12/31/2021,107.5,0.0616358764406062,1427.49,4.68911055861077,2.74669353359261,73.7693130434783,108.4
1/31/2022,109.1,0.223207091489282,1424.68,-8.23877571605199,2.54518462759674,76.5947466666667,104.1
2/28/2022,106.6,-0.10673817676224,1470.18,-5.58280323000736,-2.08094139077105,77.1693736842105,97.1
3/31/2022,103.6,-0.144439509633056,1454.72,-2.60789410334775,2.43731851482053,103.470045454545,106.7
4/30/2022,98.3,-0.265622152419797,1423.96,-5.43283556097028,0.797435609794832,77.8991863636364,102.4
5/31/2022,98.7,-0.364826854282305,1304.83,-8.37324226577194,1.4326011554156,63.3127411764706,104.6
6/30/2022,98.8,-0.702043961537595,1327.52,-1.06936689333227,7.18271719483189,57.1785571428571,100
7/31/2022,100.6,-0.834286199496258,1490.83,2.38201841333526,9.04828642315994,58.2214,102.1
8/31/2022,100.9,-0.505984661885646,1583.97,5.15919063380513,9.78973338359333,60.3919181818182,103.6
9/30/2022,98,-0.3144209437976,1478.07,-0.484211677647669,3.24639958365819,59.8215,100.8
10/31/2022,98.5,-0.391226943937146,1429.82,-0.849726331236216,2.02383963945803,61.1158428571429,107
11/30/2022,99.8,-0.794078236658376,1354.35,-0.740555393993838,-0.930250158407517,60.8529952380952,103.5
12/31/2022,97.8,-0.817975576643949,1579.98,0.418323723505376,1.78053680586709,65.8149869565218,102.7
1/31/2023,97.1,-0.480049268448537,1557.91,-10.0805809951767,1.90232997671532,68.875975,99.2
2/28/2023,98,-0.273628107742536,1580.79,0.612332682374981,10.6674980485116,72.78275,97.2
3/31/2023,100.7,0.0840832581336721,1596.29,6.14593578381345,14.2534103534567,76.1035863636364,109.1
4/30/2023,104.9,0.00114222133842142,1479.02,1.49292224528806,9.44405695642715,80.9955428571429,105.5
5/31/2023,106.5,0.496998797214917,1570.92,5.54338179599698,12.9797315679261,79.2125947368421,106.7
6/30/2023,105.7,0.641249873820179,1579.7,6.43244719175178,12.6589203314172,83.3193333333334,101.4
7/31/2023,105,0.462942009337296,1616.58,7.08464283078814,11.5489217342192,90.4740476190476,103.1
8/31/2023,105.6,0.60811180087446,1668.21,10.8074918625333,12.2803385126377,95.285347826087,103.7
9/30/2023,105.7,0.243075136357314,1676.48,6.33315355532354,8.09896518465828,96.6222590909091,100.9
10/31/2023,105.3,0.425871867856003,1595.4,3.12456076999809,5.80876482423537,97.122280952381,103.3
11/30/2023,104.5,0.848449821584231,1562.07,-0.707736305888886,0.794107149929062,90.4127904761905,101.5
12/31/2023,102.7,0.460260068853364,1604.72,4.84570367621106,3.02933709935354,90.8171863636364,100.7
