date,Денежный агрегат М0
01.01.2001,418.9
01.02.2001,379.7
01.03.2001,387.6
01.04.2001,399.0
01.05.2001,435.0
01.06.2001,438.0
01.07.2001,474.3
01.08.2001,490.3
01.09.2001,506.8
01.10.2001,530.6
01.11.2001,531.0
01.12.2001,526.8
01.01.2002,583.8
01.02.2002,532.9
01.03.2002,543.1
01.04.2002,552.7
01.05.2002,609.9
01.06.2002,607.2
01.07.2002,645.7
01.08.2002,659.5
01.09.2002,678.8
01.10.2002,672.3
01.11.2002,675.6
01.12.2002,690.4
01.01.2003,763.2
01.02.2003,708.9
01.03.2003,730.8
01.04.2003,749.5
01.05.2003,822.3
01.06.2003,855.5
01.07.2003,917.0
01.08.2003,940.9
01.09.2003,966.3
01.10.2003,957.1
01.11.2003,975.8
01.12.2003,1002.1
01.01.2004,1147.0
01.02.2004,1130.6
01.03.2004,1164.1
01.04.2004,1165.5
01.05.2004,1230.1
01.06.2004,1220.5
01.07.2004,1276.1
01.08.2004,1315.0
01.09.2004,1290.6
01.10.2004,1293.7
01.11.2004,1310.3
01.12.2004,1332.7
01.01.2005,1534.8
01.02.2005,1425.2
01.03.2005,1444.1
01.04.2005,1481.7
01.05.2005,1565.8
01.06.2005,1582.3
01.07.2005,1650.7
01.08.2005,1701.8
01.09.2005,1703.3
01.10.2005,1740.7
01.11.2005,1752.0
01.12.2005,1765.8
01.01.2006,2009.2
01.02.2006,1875.6
01.03.2006,1890.1
01.04.2006,1928.8
01.05.2006,2027.8
01.06.2006,2096.9
01.07.2006,2233.4
01.08.2006,2290.3
01.09.2006,2351.6
01.10.2006,2400.8
01.11.2006,2402.2
01.12.2006,2450.7
01.01.2007,2785.2
01.02.2007,2630.1
01.03.2007,2682.0
01.04.2007,2741.2
01.05.2007,2859.4
01.06.2007,2896.6
01.07.2007,3027.5
01.08.2007,3087.0
01.09.2007,3170.6
01.10.2007,3220.9
01.11.2007,3259.1
01.12.2007,3373.4
01.01.2008,3702.2
01.02.2008,3465.7
01.03.2008,3487.6
01.04.2008,3475.5
01.05.2008,3601.4
01.06.2008,3656.2
01.07.2008,3724.9
01.08.2008,3807.2
01.09.2008,3887.4
01.10.2008,3904.2
01.11.2008,3962.2
01.12.2008,3793.1
01.01.2009,3794.8
01.02.2009,3312.7
01.03.2009,3301.6
01.04.2009,3278.3
01.05.2009,3410.1
01.06.2009,3461.9
01.07.2009,3522.5
01.08.2009,3550.1
01.09.2009,3506.6
01.10.2009,3485.6
01.11.2009,3566.7
01.12.2009,3600.1
01.01.2010,4038.1
01.02.2010,3873.3
01.03.2010,3950.0
01.04.2010,3986.1
01.05.2010,4181.0
01.06.2010,4240.3
01.07.2010,4367.7
01.08.2010,4467.3
01.09.2010,4477.8
01.10.2010,4524.5
01.11.2010,4590.0
01.12.2010,4621.5
01.01.2011,5062.7
01.02.2011,4830.7
01.03.2011,4898.0
01.04.2011,4918.2
01.05.2011,5071.3
01.06.2011,5079.8
01.07.2011,5192.2
01.08.2011,5306.6
01.09.2011,5343.0
01.10.2011,5420.4
01.11.2011,5420.1
01.12.2011,5475.2
01.01.2012,5938.6
01.02.2012,5670.7
01.03.2012,5713.0
01.04.2012,5704.3
01.05.2012,5831.5
01.06.2012,5856.4
01.07.2012,6003.9
01.08.2012,5976.3
01.09.2012,5980.0
01.10.2012,5969.2
01.11.2012,5931.3
01.12.2012,5975.4
01.01.2013,6430.1
01.02.2013,6078.9
01.03.2013,6140.9
01.04.2013,6181.4
01.05.2013,6353.5
01.06.2013,6348.8
01.07.2013,6470.3
01.08.2013,6480.1
01.09.2013,6509.8
01.10.2013,6414.4
01.11.2013,6419.0
01.12.2013,6564.1
01.01.2014,6985.6
01.02.2014,6663.1
01.03.2014,6699.9
01.04.2014,6608.2
01.05.2014,6776.8
01.06.2014,6763.1
01.07.2014,6762.2
01.08.2014,6871.2
01.09.2014,6964.1
01.10.2014,6959.3
01.11.2014,6907.6
01.12.2014,6920.0
01.01.2015,7171.5
01.02.2015,6700.3
01.03.2015,6671.9
01.04.2015,6540.9
01.05.2015,6619.6
01.06.2015,6576.8
01.07.2015,6659.5
01.08.2015,6759.5
01.09.2015,6785.7
01.10.2015,6744.9
01.11.2015,6786.9
01.12.2015,6786.6
01.01.2016,7239.1
01.02.2016,7055.1
01.03.2016,7149.8
01.04.2016,7142.9
01.05.2016,7301.5
01.06.2016,7296.8
01.07.2016,7372.7
01.08.2016,7462.4
01.09.2016,7438.5
01.10.2016,7412.2
01.11.2016,7339.1
01.12.2016,7317.2
01.01.2017,7714.8
01.02.2017,7543.7
01.03.2017,7587.4
01.04.2017,7610.3
01.05.2017,7775.3
01.06.2017,7813.3
01.07.2017,7946.9
01.08.2017,8034.2
01.09.2017,8066.8
01.10.2017,8089.5
01.11.2017,8071.5
01.12.2017,8073.9
01.01.2018,8446.0
01.02.2018,8163.6
01.03.2018,8301.0
01.04.2018,8442.6
01.05.2018,8712.3
01.06.2018,8772.0
01.07.2018,8945.5
01.08.2018,9053.1
01.09.2018,9149.9
01.10.2018,9138.7
01.11.2018,9048.4
01.12.2018,8980.9
01.01.2019,9339.0
01.02.2019,8989.9
01.03.2019,9029.7
01.04.2019,8980.6
01.05.2019,9113.8
01.06.2019,9110.7
01.07.2019,9192.8
01.08.2019,9254.2
01.09.2019,9367.6
01.10.2019,9411.9
01.11.2019,9354.6
01.12.2019,9394.0
01.01.2020,9658.4
01.02.2020,9489.0
01.03.2020,9670.8
01.04.2020,10241.0
01.05.2020,10912.0
01.06.2020,11209.3
01.07.2020,11516.4
01.08.2020,11817.8
01.09.2020,11951.3
01.10.2020,12072.8
01.11.2020,12157.7
01.12.2020,12134.6
01.01.2021,12523.9
01.02.2021,12429.1
01.03.2021,12538.1
01.04.2021,12569.7
01.05.2021,12859.9
01.06.2021,12752.3
01.07.2021,12786.5
01.08.2021,12938.7
01.09.2021,12969.4
01.10.2021,13087.2
01.11.2021,13020.6
01.12.2021,12954.2
01.01.2022,13200.4
01.02.2022,13026.9
01.03.2022,13913.4
01.04.2022,13834.3
01.05.2022,13518.4
01.06.2022,13233.5
01.07.2022,13293.1
01.08.2022,13390.8
01.09.2022,13481.8
01.10.2022,14175.0
01.11.2022,14669.8
01.12.2022,14740.3
01.01.2023,15435.7
01.02.2023,15361.2
01.03.2023,15576.6
01.04.2023,15819.6
01.05.2023,16242.0
