dataset;date;Индекс промышленного производства, Россия: ежемесячные данные|в % к предыдущему периоду
62298;28.02.1999;94.1
62298;31.03.1999;112.9
62298;30.04.1999;94.1
62298;31.05.1999;93.5
62298;30.06.1999;100.8
62298;31.07.1999;103.4
62298;31.08.1999;100.5
62298;30.09.1999;103.9
62298;31.10.1999;101.4
62298;30.11.1999;102
62298;31.12.1999;124.4
62298;31.01.2000;84.5
62298;29.02.2000;96.4
62298;31.03.2000;107.2
62298;30.04.2000;103
62298;31.05.2000;88
62298;30.06.2000;101.5
62298;31.07.2000;100.5
62298;31.08.2000;102.1
62298;30.09.2000;100.1
62298;31.10.2000;106.1
62298;30.11.2000;100
62298;31.12.2000;106.7
62298;31.01.2001;90.8
62298;28.02.2001;96.5
62298;31.03.2001;109.1
62298;30.04.2001;95.1
62298;31.05.2001;99.6
62298;30.06.2001;99
62298;31.07.2001;101.1
62298;31.08.2001;101.5
62298;30.09.2001;100.5
62298;31.10.2001;108.2
62298;30.11.2001;99.1
62298;31.12.2001;102.5
62298;31.01.2002;92.7
62298;28.02.2002;95.8
62298;31.03.2002;108.8
62298;30.04.2002;96.2
62298;31.05.2002;95.5
62298;30.06.2002;101.5
62298;31.07.2002;104.7
62298;31.08.2002;101.1
62298;30.09.2002;99.5
62298;31.10.2002;107
62298;30.11.2002;96.7
62298;31.12.2002;105.9
62298;31.01.2003;93.4
62298;28.02.2003;98.8
62298;31.03.2003;110.7
62298;30.04.2003;97.2
62298;31.05.2003;95.3
62298;30.06.2003;100.6
62298;31.07.2003;103.7
62298;31.08.2003;99.1
62298;30.09.2003;102.8
62298;31.10.2003;105.5
62298;30.11.2003;97.3
62298;31.12.2003;110.2
62298;31.01.2004;88.2
62298;29.02.2004;101.6
62298;31.03.2004;107.6
62298;30.04.2004;96.5
62298;31.05.2004;96.2
62298;30.06.2004;103.2
62298;31.07.2004;100.9
62298;31.08.2004;102.1
62298;30.09.2004;99.3
62298;31.10.2004;103.2
62298;30.11.2004;101.5
62298;31.12.2004;107.9
62298;31.01.2005;85.2
62298;28.02.2005;104.6
62298;31.03.2005;106.6
62298;30.04.2005;96.2
62298;31.05.2005;94.6
62298;30.06.2005;106.2
62298;31.07.2005;99.7
62298;31.08.2005;102.1
62298;30.09.2005;100.6
62298;31.10.2005;102.7
62298;30.11.2005;102.1
62298;31.12.2005;105.9
62298;31.01.2006;85.6
62298;28.02.2006;101.1
62298;31.03.2006;111.5
62298;30.04.2006;94.6
62298;31.05.2006;100.7
62298;30.06.2006;100.5
62298;31.07.2006;101.3
62298;31.08.2006;103.6
62298;30.09.2006;99.4
62298;31.10.2006;104.4
62298;30.11.2006;100.9
62298;31.12.2006;104.2
62298;31.01.2007;88.9
62298;28.02.2007;98.8
62298;31.03.2007;111.1
62298;30.04.2007;94.7
62298;31.05.2007;100.7
62298;30.06.2007;100.9
62298;31.07.2007;103
62298;31.08.2007;101
62298;30.09.2007;97.9
62298;31.10.2007;105.2
62298;30.11.2007;101.3
62298;31.12.2007;103.1
62298;31.01.2008;90.4
62298;29.02.2008;100.1
62298;31.03.2008;106.4
62298;30.04.2008;96.7
62298;31.05.2008;99.5
62298;30.06.2008;99.2
62298;31.07.2008;102.1
62298;31.08.2008;100.1
62298;30.09.2008;99.7
62298;31.10.2008;100.7
62298;30.11.2008;90.1
62298;31.12.2008;102.7
62298;31.01.2009;84.7
62298;28.02.2009;101
62298;31.03.2009;110.5
62298;30.04.2009;95.9
62298;31.05.2009;98.7
62298;30.06.2009;102.4
62298;31.07.2009;103.3
62298;31.08.2009;98.9
62298;30.09.2009;102.4
62298;31.10.2009;104.3
62298;30.11.2009;100.8
62298;31.12.2009;106.6
62298;31.01.2010;85.4
62298;28.02.2010;100
62298;31.03.2010;112.6
62298;30.04.2010;94.2
62298;31.05.2010;99.3
62298;30.06.2010;101.6
62298;31.07.2010;100.7
62298;31.08.2010;101.1
62298;30.09.2010;101.7
62298;31.10.2010;105.3
62298;30.11.2010;101
62298;31.12.2010;106.4
62298;31.01.2011;84.7
62298;28.02.2011;99.1
62298;31.03.2011;110.8
62298;30.04.2011;95.9
62298;31.05.2011;100
62298;30.06.2011;101.9
62298;31.07.2011;99.9
62298;31.08.2011;101.5
62298;30.09.2011;100.4
62298;31.10.2011;104.1
62298;30.11.2011;101.6
62298;31.12.2011;106.6
62298;31.01.2012;84.2
62298;29.02.2012;102.2
62298;31.03.2012;107.1
62298;30.04.2012;95.1
62298;31.05.2012;100.9
62298;30.06.2012;100.1
62298;31.07.2012;101.9
62298;31.08.2012;102.3
62298;30.09.2012;98.4
62298;31.10.2012;105.3
62298;30.11.2012;101.3
62298;31.12.2012;106.1
62298;31.01.2013;81.6
62298;28.02.2013;99.4
62298;31.03.2013;110.4
62298;30.04.2013;96.3
62298;31.05.2013;99.3
62298;30.06.2013;102.3
62298;31.07.2013;101
62298;31.08.2013;101.3
62298;30.09.2013;99.9
62298;31.10.2013;105
62298;30.11.2013;103.1
62298;31.12.2013;103.6
62298;31.01.2014;77.8
62298;28.02.2014;101.5
62298;31.03.2014;109.2
62298;30.04.2014;98.6
62298;31.05.2014;98.2
62298;30.06.2014;101.7
62298;31.07.2014;101.2
62298;31.08.2014;99.7
62298;30.09.2014;103.6
62298;31.10.2014;106.3
62298;30.11.2014;99.3
62298;31.12.2014;112.4
62298;31.01.2015;82.6
62298;28.02.2015;97.2
62298;31.03.2015;110.9
62298;30.04.2015;95.3
62298;31.05.2015;98.9
62298;30.06.2015;101.6
62298;31.07.2015;101.3
62298;31.08.2015;100.5
62298;30.09.2015;101
62298;31.10.2015;105.2
62298;30.11.2015;99.5
62298;31.12.2015;107.9
62298;31.01.2016;82.7
62298;29.02.2016;100.1
62298;31.03.2016;109.7
62298;30.04.2016;94.3
62298;31.05.2016;99.5
62298;30.06.2016;102.3
62298;31.07.2016;100.5
62298;31.08.2016;102.3
62298;30.09.2016;101.3
62298;31.10.2016;105.8
62298;30.11.2016;101.6
62298;31.12.2016;106.6
62298;31.01.2017;84.9
62298;28.02.2017;95.4
62298;31.03.2017;111.8
62298;30.04.2017;95
62298;31.05.2017;101.3
62298;30.06.2017;101.5
62298;31.07.2017;99.6
62298;31.08.2017;102.9
62298;30.09.2017;100.2
62298;31.10.2017;104
62298;30.11.2017;100.4
62298;31.12.2017;105.7
62298;31.01.2018;86.9
62298;28.02.2018;95.8
62298;31.03.2018;111.4
62298;30.04.2018;95.4
62298;31.05.2018;101.6
62298;30.06.2018;100.2
62298;31.07.2018;101
62298;31.08.2018;102.1
62298;30.09.2018;99.8
62298;31.10.2018;107
62298;30.11.2018;99.6
62298;31.12.2018;107.8
62298;31.01.2019;83.8
62298;28.02.2019;97.2
62298;31.03.2019;109.9
62298;30.04.2019;97.7
62298;31.05.2019;97.6
62298;30.06.2019;102.3
62298;31.07.2019;102.1
62298;31.08.2019;101.7
62298;30.09.2019;100.9
62298;31.10.2019;106.3
62298;30.11.2019;96.8
62298;31.12.2019;109
62298;31.01.2020;83
62298;29.02.2020;100.5
62298;31.03.2020;107.5
62298;30.04.2020;90.8
62298;31.05.2020;94.1
62298;30.06.2020;103.6
62298;31.07.2020;103.2
62298;31.08.2020;103.5
62298;30.09.2020;101.3
62298;31.10.2020;104.4
62298;30.11.2020;101.2
62298;31.12.2020;114.2
62298;31.01.2021;78.7
62298;28.02.2021;99.5
62298;31.03.2021;113.6
62298;30.04.2021;96.2
62298;31.05.2021;97.7
62298;30.06.2021;102.1
62298;31.07.2021;99.9
62298;31.08.2021;101.3
62298;30.09.2021;103.6
62298;31.10.2021;104.8
62298;30.11.2021;100.8
62298;31.12.2021;113.8
62298;31.01.2022;79.8
62298;28.02.2022;97.2
62298;31.03.2022;110.4
62298;30.04.2022;91.2
62298;31.05.2022;98.1
62298;30.06.2022;102.2
62298;31.07.2022;101.8
62298;31.08.2022;101.6
62298;30.09.2022;100.6
62298;31.10.2022;105.4
62298;30.11.2022;102.1
62298;31.12.2022;111.6
62298;31.01.2023;79.3
62298;28.02.2023;98.1
62298;31.03.2023;113.4
62298;30.04.2023;95
62298;31.05.2023;99.7
62298;30.06.2023;101.3
62298;31.07.2023;101.2
62298;31.08.2023;102.2
62298;30.09.2023;100.8
62298;31.10.2023;105
62298;30.11.2023;101.2
62298;31.12.2023;109.7
62298;31.01.2024;80.7
62298;29.02.2024;101.7
62298;31.03.2024;108.5
62298;30.04.2024;95.1