,date,dataset,"Денежная масса, млрд нац ден ед, Россия",Денежный агрегат М0,Денежный агрегат М1,Доля М0,Доля М1
0,2001-01-01,69779.0,1114.8,418.9,869.4,0.37576246860423396,0.7798708288482239
1,2001-02-01,69779.0,1143.3,379.7,805.8,0.33210880783696317,0.7048018892679087
2,2001-03-01,69779.0,1178.0,387.6,821.3,0.32903225806451614,0.6971986417657046
3,2001-04-01,69779.0,1230.7,399.0,852.5,0.3242057365726822,0.6926952141057934
4,2001-05-01,69779.0,1237.2,435.0,913.3,0.3516003879728419,0.7381991593921758
5,2001-06-01,69779.0,1274.4,438.0,933.9,0.3436911487758945,0.7328154425612052
6,2001-07-01,69779.0,1320.7,474.3,981.5,0.3591277352918907,0.743166502612251
7,2001-08-01,69779.0,1368.3,490.3,1008.6,0.3583278520792224,0.7371190528392897
8,2001-09-01,69779.0,1424.0,506.8,1034.0,0.3558988764044944,0.726123595505618
9,2001-10-01,69779.0,1472.9,530.6,1067.3,0.36024170004752526,0.7246248896734333
10,2001-11-01,69779.0,1461.8,531.0,1078.2,0.36325078670132716,0.7375838007935422
11,2001-12-01,69779.0,1525.5,526.8,1051.5,0.3453294001966568,0.6892822025565388
12,2002-01-01,69779.0,1546.5,583.8,1184.0,0.3774975751697381,0.7655997413514387
13,2002-02-01,69779.0,1569.7,532.9,1071.8,0.33949162260304516,0.6828056316493597
14,2002-03-01,69779.0,1596.8,543.1,1077.1,0.34011773547094193,0.6745365731462926
15,2002-04-01,69779.0,1643.4,552.7,1101.0,0.3363149567968845,0.6699525374224169
16,2002-05-01,69779.0,1689.5,609.9,1140.5,0.3609943770346256,0.6750517904705534
17,2002-06-01,69779.0,1729.1,607.2,1199.3,0.3511653461338269,0.6935978254583309
18,2002-07-01,69779.0,1772.2,645.7,1249.2,0.36434939623067375,0.7048865816499267
19,2002-08-01,69779.0,1816.4,659.5,1264.0,0.36308081920281876,0.6958819643250385
20,2002-09-01,69779.0,1858.4,678.8,1275.0,0.365260439087387,0.6860740421868273
21,2002-10-01,69779.0,1933.4,672.3,1294.1,0.34772938864177094,0.6693389883107478
22,2002-11-01,69779.0,1965.2,675.6,1311.0,0.34378180337879094,0.6671076735192347
23,2002-12-01,69779.0,2018.5,690.4,1333.5,0.34203616546940796,0.6606390884320039
24,2003-01-01,69779.0,2081.7,763.2,1491.4,0.3666234327712927,0.7164336840082626
25,2003-02-01,69779.0,2160.3,708.9,1383.0,0.3281488682127482,0.6401888626579642
26,2003-03-01,69779.0,2245.1,730.8,1426.9,0.32550888601844014,0.6355618903389605
27,2003-04-01,69779.0,2343.8,749.5,1502.0,0.31977984469664644,0.6408396620872088
28,2003-05-01,69779.0,2432.6,822.3,1576.8,0.3380333799227164,0.6481953465427938
29,2003-06-01,69779.0,2566.0,855.5,1669.0,0.33339828526890103,0.6504286827747466
30,2003-07-01,69779.0,2618.0,917.0,1805.1,0.3502673796791444,0.6894957983193277
31,2003-08-01,69779.0,2689.0,940.9,1790.6,0.34990702863518036,0.6658981033841577
32,2003-09-01,69779.0,2742.0,966.3,1826.5,0.35240700218818377,0.6661196207148067
33,2003-10-01,69779.0,2802.0,957.1,1854.5,0.3415774446823697,0.6618486795146324
34,2003-11-01,69779.0,2876.0,975.8,1834.6,0.3392906815020862,0.6378998609179416
35,2003-12-01,69779.0,3040.0,1002.1,1881.6,0.3296381578947368,0.6189473684210526
36,2004-01-01,69779.0,3265.0,1147.0,2165.1,0.351301684532925,0.6631240428790198
37,2004-02-01,69779.0,3396.0,1130.6,2107.0,0.3329210836277974,0.6204358068315665
38,2004-03-01,69779.0,3443.0,1164.1,2174.6,0.3381063026430438,0.6316003485332559
39,2004-04-01,69779.0,3490.0,1165.5,2221.4,0.3339541547277937,0.6365042979942693
40,2004-05-01,69779.0,3498.0,1230.1,2232.3,0.3516580903373356,0.6381646655231561
41,2004-06-01,69779.0,3598.0,1220.5,2261.0,0.33921623123957756,0.6284046692607004
42,2004-07-01,69779.0,3600.0,1276.1,2396.5,0.3544722222222222,0.6656944444444445
43,2004-08-01,69779.0,3646.0,1315.0,2353.8,0.36066922654964345,0.6455842018650576
44,2004-09-01,69779.0,3721.0,1290.6,2350.7,0.3468422467078742,0.6317387798978769
45,2004-10-01,69779.0,3867.0,1293.7,2394.7,0.33454874579777605,0.6192655805534005
46,2004-11-01,69779.0,3997.0,1310.3,2419.0,0.3278208656492369,0.6052039029271954
47,2004-12-01,69779.0,4120.0,1332.7,2513.7,0.32347087378640776,0.6101213592233009
48,2005-01-01,69779.0,4244.0,1534.8,2831.5,0.36163996229971723,0.6671771913289349
49,2005-02-01,69779.0,4384.0,1425.2,2655.5,0.3250912408759124,0.6057253649635036
50,2005-03-01,69779.0,4492.0,1444.1,2741.0,0.3214826357969724,0.6101959038290294
51,2005-04-01,69779.0,4596.0,1481.7,2838.1,0.32238903394255874,0.6175152306353351
52,2005-05-01,69779.0,4656.0,1565.8,2884.1,0.3362972508591065,0.6194372852233677
53,2005-06-01,69779.0,4820.0,1582.3,2943.9,0.3282780082987552,0.6107676348547718
54,2005-07-01,69779.0,4954.0,1650.7,3119.4,0.33320549051271703,0.6296729915220024
55,2005-08-01,69779.0,5128.0,1701.8,3136.1,0.33186427457098283,0.6115639625585023
56,2005-09-01,69779.0,5270.0,1703.3,3212.9,0.32320683111954457,0.6096584440227704
57,2005-10-01,69779.0,5424.0,1740.7,3344.5,0.3209255162241888,0.6166113569321534
58,2005-11-01,69779.0,5534.0,1752.0,3312.1,0.31658836284784964,0.5985001807011203
59,2005-12-01,69779.0,5708.0,1765.8,3386.4,0.3093552908199019,0.5932725998598458
60,2006-01-01,69779.0,5892.0,2009.2,3838.6,0.34100475220638155,0.6514935505770536
61,2006-02-01,69779.0,5994.0,1875.6,3631.5,0.3129129129129129,0.6058558558558559
62,2006-03-01,69779.0,6151.0,1890.1,3658.7,0.307283368557958,0.5948138514062754
63,2006-04-01,69779.0,6360.0,1928.8,3827.0,0.3032704402515723,0.6017295597484277
64,2006-05-01,69779.0,6646.0,2027.8,3923.7,0.30511585916340656,0.5903851941017153
65,2006-06-01,69779.0,6910.0,2096.9,4172.2,0.3034587554269175,0.6037916063675832
66,2006-07-01,69779.0,7191.0,2233.4,4439.6,0.31058267278542623,0.617382839660687
67,2006-08-01,69779.0,7450.0,2290.3,4467.3,0.30742281879194633,0.5996375838926175
68,2006-09-01,69779.0,7732.0,2351.6,4610.1,0.3041386445938955,0.5962364200724263
69,2006-10-01,69779.0,7942.0,2400.8,4822.1,0.30229161420297157,0.6071644422059935
70,2006-11-01,69779.0,8167.0,2402.2,4731.7,0.29413493326802986,0.579368189053508
71,2006-12-01,69779.0,8494.0,2450.7,4855.6,0.2885213091594066,0.5716505768777961
72,2007-01-01,69779.0,8739.0,2785.2,5564.2,0.31870923446618604,0.6367090056070488
73,2007-02-01,69779.0,8992.0,2630.1,5270.6,0.29249332740213524,0.5861432384341637
74,2007-03-01,69779.0,9361.0,2682.0,5340.7,0.286507851725243,0.5705266531353488
75,2007-04-01,69779.0,10001.0,2741.2,5734.3,0.2740925907409259,0.5733726627337267
76,2007-05-01,69779.0,10654.0,2859.4,6117.3,0.2683874601088793,0.5741787122207622
77,2007-06-01,69779.0,10621.0,2896.6,6688.8,0.27272384897843893,0.6297712079841823
78,2007-07-01,69779.0,10901.0,3027.5,6639.9,0.27772681405375654,0.6091092560315567
79,2007-08-01,69779.0,11174.0,3087.0,6634.9,0.27626633255772326,0.5937802040451047
80,2007-09-01,69779.0,11505.0,3170.6,6773.0,0.2755845284658844,0.5887005649717514
81,2007-10-01,69779.0,11702.0,3220.9,7052.0,0.275243548111434,0.6026320287130406
82,2007-11-01,69779.0,12028.0,3259.1,6667.4,0.2709594280013302,0.5543232457598936
83,2007-12-01,69779.0,12185.0,3373.4,6874.3,0.27684858432498977,0.564160853508412
84,2008-01-01,69779.0,12562.0,3702.2,7570.2,0.2947142174812928,0.6026269702276708
85,2008-02-01,69779.0,12756.0,3465.7,7299.2,0.2716917529005958,0.572216995923487
86,2008-03-01,69779.0,12930.0,3487.6,7251.7,0.2697293116782676,0.5608430007733952
87,2008-04-01,69779.0,12985.0,3475.5,7396.5,0.26765498652291103,0.5696187909125915
88,2008-05-01,69779.0,13267.0,3601.4,7225.7,0.2714554910680636,0.5446370694203663
89,2008-06-01,69779.0,13621.0,3656.2,7462.6,0.26842375743337493,0.547874605388738
90,2008-07-01,69779.0,13912.0,3724.9,7861.7,0.2677472685451409,0.5651020701552616
91,2008-08-01,69779.0,14295.0,3807.2,7735.1,0.2663308849247989,0.5411052815669815
92,2008-09-01,69779.0,14137.0,3887.4,7924.4,0.2749805474994695,0.5605432552875433
93,2008-10-01,69779.0,13530.0,3904.2,8007.7,0.2885587583148559,0.5918477457501847
94,2008-11-01,69779.0,13153.0,3962.2,7600.4,0.3012392610050939,0.577845358473352
95,2008-12-01,69779.0,12296.0,3793.1,7565.8,0.30848243331164604,0.6153057905009759
96,2009-01-01,69779.0,11442.0,3794.8,7653.4,0.3316553050166055,0.6688865582940046
97,2009-02-01,69779.0,11502.0,3312.7,6638.2,0.2880107807337854,0.5771344114067118
98,2009-03-01,69779.0,11524.0,3301.6,6556.2,0.28649774383894483,0.5689170426935092
99,2009-04-01,69779.0,11858.0,3278.3,6583.2,0.27646314724236803,0.5551695058188565
100,2009-05-01,69779.0,12309.0,3410.1,6686.4,0.27704118937362904,0.5432122836948574
101,2009-06-01,69779.0,12477.0,3461.9,6917.2,0.27746253105714513,0.5543960888033982
102,2009-07-01,69779.0,12671.0,3522.5,7202.1,0.2779970010259648,0.5683923920763949
103,2009-08-01,69779.0,12911.0,3550.1,7088.6,0.2749670823328944,0.5490357059871428
104,2009-09-01,69779.0,13242.0,3506.6,7184.8,0.26480894124754567,0.5425766500528622
105,2009-10-01,69779.0,13746.0,3485.6,7305.3,0.25357194820311363,0.5314491488432999
106,2009-11-01,69779.0,14051.0,3566.7,7308.8,0.2538395843712191,0.5201622660308874
107,2009-12-01,69779.0,14473.0,3600.1,7476.3,0.24874594071719752,0.5165687832515719
108,2010-01-01,69779.0,14845.0,4038.1,8325.7,0.27201751431458404,0.5608420343550017
109,2010-02-01,69779.0,15238.0,3873.3,8041.5,0.2541869011681323,0.5277267357920987
110,2010-03-01,69779.0,15564.0,3950.0,8225.4,0.25379079928039067,0.5284888203546646
111,2010-04-01,69779.0,16062.0,3986.1,8338.2,0.2481695928277923,0.5191258871871498
112,2010-05-01,69779.0,16459.0,4181.0,8516.8,0.2540251534115074,0.517455495473601
113,2010-06-01,69779.0,16728.0,4240.3,8767.6,0.2534851745576279,0.5241272118603539
114,2010-07-01,69779.0,17149.0,4367.7,9049.1,0.2546912356405621,0.5276750830952243
115,2010-08-01,69779.0,17609.0,4467.3,9070.1,0.25369413368164007,0.5150831960929071
116,2010-09-01,69779.0,17935.0,4477.8,9241.5,0.24966824644549765,0.5152773905770839
117,2010-10-01,69779.0,18359.0,4524.5,9447.1,0.24644588485211613,0.514575957296149
118,2010-11-01,69779.0,18700.0,4590.0,9474.9,0.24545454545454545,0.5066791443850267
119,2010-12-01,69779.0,18930.0,4621.5,9727.8,0.2441362916006339,0.5138827258320127
120,2011-01-01,69779.0,19200.0,5062.7,10859.8,0.2636822916666667,0.5656145833333333
121,2011-02-01,69779.0,19480.0,4830.7,10405.4,0.24798254620123203,0.5341581108829568
122,2011-03-01,69779.0,19698.0,4898.0,10548.0,0.24865468575489896,0.5354858361254949
123,2011-04-01,69779.0,19948.0,4918.2,10489.4,0.24655103268498094,0.5258371766593142
124,2011-05-01,69779.0,20154.0,5071.3,10506.9,0.2516274684926069,0.5213307532003573
125,2011-06-01,69779.0,20572.0,5079.8,10572.4,0.2469278631149135,0.5139218355045693
126,2011-07-01,69779.0,20950.0,5192.2,10961.4,0.24783770883054893,0.523217183770883
127,2011-08-01,69779.0,21297.0,5306.6,10962.7,0.24917124477625957,0.5147532516316853
128,2011-09-01,69779.0,21766.0,5343.0,11098.1,0.24547459340255445,0.5098823853716806
129,2011-10-01,69779.0,21985.0,5420.4,11359.2,0.2465499204002729,0.5166795542415283
130,2011-11-01,69779.0,22454.0,5420.1,11130.8,0.24138683530774027,0.49571568540126476
131,2011-12-01,69779.0,22904.0,5475.2,11354.1,0.2390499476074048,0.4957256374432414
132,2012-01-01,69779.0,23229.0,5938.6,12756.9,0.2556545697188859,0.5491799044298076
133,2012-02-01,69779.0,23453.0,5670.7,12196.2,0.24178996290453247,0.5200272886197929
134,2012-03-01,69779.0,23582.0,5713.0,12198.8,0.2422610465609363,0.5172928504791791
135,2012-04-01,69779.0,23836.0,5704.3,12210.0,0.2393144822956872,0.5122503775801309
136,2012-05-01,69779.0,24077.0,5831.5,12157.2,0.24220210159072975,0.5049300161980314
137,2012-06-01,69779.0,24287.0,5856.4,12215.1,0.2411331164820686,0.5029480792193355
138,2012-07-01,69779.0,24429.0,6003.9,12567.1,0.2457693724671497,0.5144336649064637
139,2012-08-01,69779.0,24493.0,5976.3,12381.8,0.24400032662393337,0.5055240272730984
140,2012-09-01,69779.0,24807.0,5980.0,12175.7,0.24106099084935703,0.4908171080743339
141,2012-10-01,69779.0,25180.0,5969.2,12331.5,0.23706115965051627,0.4897339158061954
142,2012-11-01,69779.0,25266.0,5931.3,12178.4,0.23475421515079553,0.4820074408295733
143,2012-12-01,69779.0,25746.0,5975.4,12301.6,0.23209042181309716,0.4778062611667832
144,2013-01-01,69779.0,26211.0,6430.1,13694.1,0.24532066689557822,0.5224562206707107
145,2013-02-01,69779.0,26662.0,6078.9,13107.5,0.22799864976370862,0.4916172830245293
146,2013-03-01,69779.0,27040.0,6140.9,13190.1,0.2271042899408284,0.48779955621301774
147,2013-04-01,69779.0,27251.0,6181.4,13393.5,0.22683204286081243,0.4914865509522586
148,2013-05-01,69779.0,27580.0,6353.5,13273.4,0.23036620739666425,0.48126903553299494
149,2013-06-01,69779.0,28089.0,6348.8,13383.9,0.22602442237174694,0.47648189682793973
150,2013-07-01,69779.0,28596.0,6470.3,13983.6,0.22626591131626803,0.48900545530843476
151,2013-08-01,69779.0,28713.0,6480.1,14002.6,0.2256852296869014,0.4876745724932957
152,2013-09-01,69779.0,28795.0,6509.8,13843.8,0.2260739711755513,0.48077096718180234
153,2013-10-01,69779.0,29123.0,6414.4,13841.2,0.22025203447447034,0.47526697112248056
154,2013-11-01,69779.0,29460.0,6419.0,13678.9,0.2178886625933469,0.4643211133740665
155,2013-12-01,69779.0,29542.0,6564.1,14070.1,0.22219551824521022,0.4762744567057071
156,2014-01-01,69779.0,29763.0,6985.6,15511.9,0.23470752276316234,0.5211806605516917
157,2014-02-01,69779.0,29988.0,6663.1,14694.9,0.2221922102174203,0.49002601040416166
158,2014-03-01,69779.0,29366.0,6699.9,14971.4,0.22815160389566164,0.5098208812912892
159,2014-04-01,69779.0,29774.0,6608.2,14743.1,0.22194532142137435,0.49516692416202057
160,2014-05-01,69779.0,29874.0,6776.8,14776.5,0.22684608689830624,0.49462743522795743
161,2014-06-01,69779.0,29975.0,6763.1,14700.2,0.22562468723936616,0.4904153461217682
162,2014-07-01,69779.0,30332.0,6762.2,14939.5,0.22293946986680732,0.4925326387973098
163,2014-08-01,69779.0,30559.0,6871.2,14791.3,0.2248502896037174,0.48402434634641184
164,2014-09-01,69779.0,30767.0,6964.1,14784.3,0.2263496603503754,0.4805245880326323
165,2014-10-01,69779.0,30620.0,6959.3,14747.0,0.22727955584585238,0.48161332462442846
166,2014-11-01,69779.0,30745.0,6907.6,14260.1,0.22467393072044237,0.46381850707432104
167,2014-12-01,69779.0,30806.0,6920.0,14721.0,0.22463156527949102,0.47786145556060505
168,2015-01-01,69779.0,30906.0,7171.5,15341.4,0.23204232187924675,0.49638905066977285
169,2015-02-01,69779.0,30989.0,6700.3,14955.2,0.21621543128206783,0.48259705056633
170,2015-03-01,69779.0,30825.0,6671.9,14921.0,0.21644444444444444,0.4840551500405515
171,2015-04-01,69779.0,31517.0,6540.9,14749.8,0.20753561569946377,0.4679950502903195
172,2015-05-01,69779.0,31742.0,6619.6,14753.7,0.20854388507340432,0.4648005796736186
173,2015-06-01,69779.0,31765.0,6576.8,14823.0,0.2070454903195341,0.466645679206674
174,2015-07-01,69779.0,32089.0,6659.5,15024.3,0.20753217613512417,0.46820717379787463
175,2015-08-01,69779.0,32499.0,6759.5,14963.6,0.20799101510815718,0.4604326286962676
176,2015-09-01,69779.0,32505.0,6785.7,15178.5,0.2087586525149977,0.4669589293954776
177,2015-10-01,69779.0,32888.0,6744.9,14981.2,0.20508696180977865,0.4555217708586719
178,2015-11-01,69779.0,33293.0,6786.9,14788.5,0.20385366293214788,0.44419247289219954
179,2015-12-01,69779.0,34280.0,6786.6,15249.5,0.197975495915986,0.4448512252042007
180,2016-01-01,69779.0,33796.0,7239.1,16515.6,0.21419990531423838,0.4886850514853828
181,2016-02-01,69779.0,34103.0,7055.1,15907.3,0.2068762278978389,0.46644869952790075
182,2016-03-01,69779.0,34564.0,7149.8,16093.6,0.2068568452725379,0.46561740539289437
183,2016-04-01,69779.0,34838.0,7142.9,16402.0,0.20503186176014696,0.4708077386761582
184,2016-05-01,69779.0,35551.0,7301.5,16310.4,0.20538100194087366,0.4587887823127338
185,2016-06-01,69779.0,35712.0,7296.8,16736.1,0.20432347670250897,0.4686407930107526
186,2016-07-01,69779.0,36101.0,7372.7,16850.1,0.20422425971579733,0.4667488435223401
187,2016-08-01,69779.0,36354.0,7462.4,16647.2,0.2052703966551136,0.45791934862738626
188,2016-09-01,69779.0,36561.0,7438.5,16697.4,0.2034545006974645,0.4566997620415197
189,2016-10-01,69779.0,36852.0,7412.2,16523.7,0.2011342667969174,0.4483800065125367
190,2016-11-01,69779.0,37024.0,7339.1,16494.3,0.19822547536732932,0.4455029170267934
191,2016-12-01,69779.0,37320.0,7317.2,16583.9,0.19606645230439443,0.44437031082529477
192,2017-01-01,69779.0,37908.0,7714.8,17642.4,0.20351377018043684,0.465400443178221
193,2017-02-01,69779.0,38231.0,7543.7,17325.5,0.19731892966440845,0.4531793570662551
194,2017-03-01,69779.0,38375.0,7587.4,17496.7,0.1977172638436482,0.4559400651465798
195,2017-04-01,69779.0,38426.0,7610.3,17305.9,0.19805079893821892,0.45036954145630564
196,2017-05-01,69779.0,39183.0,7775.3,17287.5,0.198435546027614,0.4411989893576296
197,2017-06-01,69779.0,39364.0,7813.3,17685.6,0.19848846661924602,0.4492836093892897
198,2017-07-01,69779.0,39395.0,7946.9,18040.5,0.20172356898083513,0.45793882472394976
199,2017-08-01,69779.0,39662.0,8034.2,18058.1,0.2025666885179769,0.4552997831677676
200,2017-09-01,69779.0,39973.0,8066.8,18076.5,0.20180621919795863,0.45221774697921097
201,2017-10-01,69779.0,40466.0,8089.5,18009.3,0.19990856521524242,0.44504769436069785
202,2017-11-01,69779.0,40739.0,8071.5,18137.9,0.1981271017943494,0.4452220231228062
203,2017-12-01,69779.0,41232.0,8073.9,18368.1,0.19581635622817228,0.44548166472642603
204,2018-01-01,69779.0,41518.0,8446.0,19508.9,0.20342983766077363,0.4698901681198517
205,2018-02-01,69779.0,41828.0,8163.6,18864.4,0.19517069905326576,0.450999330591948
206,2018-03-01,69779.0,42219.0,8301.0,19249.4,0.19661763660910964,0.4559416376512945
207,2018-04-01,69779.0,42899.0,8442.6,19347.7,0.19680179025152103,0.45100585095223666
208,2018-05-01,69779.0,43262.0,8712.3,19759.2,0.20138458693541675,0.45673339189126716
209,2018-06-01,69779.0,43847.0,8772.0,20077.6,0.200059297101284,0.45790133874609434
210,2018-07-01,69779.0,44086.0,8945.5,20604.4,0.2029102209318151,0.4673683255455247
211,2018-08-01,69779.0,44590.0,9053.1,20669.6,0.20302982731554162,0.4635478806907378
212,2018-09-01,69779.0,44671.0,9149.9,20596.3,0.20482863602784804,0.4610664637012827
213,2018-10-01,69779.0,45098.0,9138.7,20575.5,0.2026409153399264,0.4562397445562996
214,2018-11-01,69779.0,45433.0,9048.4,20485.0,0.19915920146149274,0.4508837188827504
215,2018-12-01,69779.0,45735.0,8980.9,20572.9,0.19636820815567946,0.44982835902481694
216,2019-01-01,69779.0,45640.0,9339.0,21624.1,0.2046231375985977,0.47379710780017525
217,2019-02-01,69779.0,45970.0,8989.9,20748.3,0.1955601479225582,0.45134435501413966
218,2019-03-01,69779.0,46007.0,9029.7,20944.1,0.19626795922359644,0.4552372465059665
219,2019-04-01,69779.0,46202.0,8980.6,20810.6,0.19437686680230293,0.4504263884680317
220,2019-05-01,69779.0,46685.0,9113.8,21173.8,0.195219021098854,0.45354610688658026
221,2019-06-01,69779.0,47135.0,9110.7,21088.4,0.19328948764187973,0.4474042643470882
222,2019-07-01,69779.0,47683.0,9192.8,21717.7,0.19278988318688,0.4554600171969046
223,2019-08-01,69779.0,47866.0,9254.2,21743.8,0.19333556177662642,0.4542639869636067
224,2019-09-01,69779.0,48637.0,9367.6,21953.5,0.19260233978247016,0.451374467997615
225,2019-10-01,69779.0,49003.0,9411.9,22430.0,0.19206783258167867,0.457727077934004
226,2019-11-01,69779.0,49772.0,9354.6,22135.2,0.18794904765731738,0.444731977818854
227,2019-12-01,69779.0,50107.0,9394.0,22527.8,0.1874787953778913,0.44959386912008303
228,2020-01-01,69779.0,50587.0,9658.4,23861.7,0.19092652262438967,0.47169628560697413
229,2020-02-01,69779.0,50892.0,9489.0,23357.5,0.18645366658806886,0.4589621158531793
230,2020-03-01,69779.0,52139.0,9670.8,24023.9,0.18548111778131532,0.46076641285793746
231,2020-04-01,69779.0,52784.0,10241.0,25136.4,0.19401712640194,0.4762124886329191
232,2020-05-01,69779.0,53106.0,10912.0,25991.4,0.2054758407712876,0.48942492373743085
233,2020-06-01,69779.0,54236.0,11209.3,26471.4,0.20667637731396118,0.48807802935319716
234,2020-07-01,69779.0,55065.0,11516.4,27817.3,0.20914192318169436,0.5051720693725597
235,2020-08-01,69779.0,55719.0,11817.8,28088.2,0.21209641235485202,0.5041045244889535
236,2020-09-01,69779.0,56409.0,11951.3,29027.4,0.21186867343863566,0.514588097643993
237,2020-10-01,69779.0,56775.0,12072.8,29513.5,0.21264288859533245,0.5198326728313518
238,2020-11-01,69779.0,56824.0,12157.7,29622.3,0.21395361115021824,0.5212990989722652
239,2020-12-01,69779.0,56946.0,12134.6,30394.8,0.2130895936501247,0.5337477610367717
240,2021-01-01,69779.0,57378.0,12523.9,31785.6,0.2182700686674335,0.5539684199518979
241,2021-02-01,69779.0,57704.0,12429.1,31520.3,0.21539408013309302,0.5462411617912103
242,2021-03-01,69779.0,58037.0,12538.1,32157.9,0.21603632165687406,0.5540930785533367
243,2021-04-01,69779.0,58926.0,12569.7,32198.2,0.21331330821708586,0.5464175406441978
244,2021-05-01,69779.0,59286.0,12859.9,33030.3,0.21691293054009378,0.55713490537395
245,2021-06-01,69779.0,59589.0,12752.3,33276.7,0.2140042625316753,0.5584369598415815
246,2021-07-01,69779.0,59906.0,12786.5,33753.7,0.2134427269388709,0.5634443962207458
247,2021-08-01,69779.0,60273.0,12938.7,33519.2,0.21466825941964066,0.5561229738025317
248,2021-09-01,69779.0,60967.0,12969.4,33760.3,0.21272819722144767,0.5537471090918038
249,2021-10-01,69779.0,61804.0,13087.2,33938.3,0.21175328457705003,0.5491278881625785
250,2021-11-01,69779.0,63102.0,13020.6,33801.7,0.20634211276980127,0.5356676492028778
251,2021-12-01,69779.0,64179.0,12954.2,34544.6,0.2018448402125306,0.5382539459947958
252,2022-01-01,69779.0,64983.0,13200.4,36008.7,0.20313620485357708,0.5541249249803795
253,2022-02-01,69779.0,66072.0,13026.9,35897.0,0.19716218670541227,0.5433012471243492
254,2022-03-01,69779.0,67891.0,13913.4,37248.3,0.20493732600786554,0.5486485690297683
255,2022-04-01,69779.0,68204.0,13834.3,34872.8,0.20283707700428127,0.5113013899478037
256,2022-05-01,69779.0,69095.0,13518.4,34269.4,0.19564946812359793,0.4959751067371011
257,2022-06-01,69779.0,69751.0,13233.5,34720.4,0.18972487849636566,0.497776375965936
258,2022-07-01,69779.0,71613.0,13293.1,36457.9,0.18562411852596597,0.5090961138340804
259,2022-08-01,69779.0,73981.0,13390.8,37645.8,0.18100323055919762,0.508857679674511
260,2022-09-01,69779.0,75324.0,13481.8,39015.6,0.17898412192661037,0.5179703680101959
261,2022-10-01,69779.0,76853.0,14175.0,40601.7,0.1844430275981419,0.528303384383173
262,2022-11-01,69779.0,77968.0,14669.8,41323.0,0.18815154935358094,0.5299994869690129
263,2022-12-01,69779.0,79807.0,14740.3,41484.6,0.18469933715087647,0.5198115453531645
264,2023-01-01,69779.0,81806.0,15435.7,44018.5,0.1886866489010586,0.5380840036183165
265,2023-02-01,69779.0,83151.0,15361.2,44964.6,0.18473860807446693,0.5407583793339827
266,2023-03-01,69779.0,84159.0,15576.6,45621.0,0.18508537411328557,0.542081060849107
267,2023-04-01,69779.0,84418.0,15819.6,45350.5,0.1873960529744841,0.5372136274254306
268,2023-05-01,69779.0,86433.0,16242.0,45758.8,0.18791433827357606,0.529413534182546
