dataset;date;Внешнеторговый оборот, Россия: импорт товаров|ежемесячные данные|в % к соответствующему периоду предыдущего года
62384;31.01.1999;47.8
62384;28.02.1999;50.3
62384;31.03.1999;54.7
62384;30.04.1999;54.2
62384;31.05.1999;51
62384;30.06.1999;69.3
62384;31.07.1999;58.9
62384;31.08.1999;63.4
62384;30.09.1999;103.5
62384;31.10.1999;115.7
62384;30.11.1999;117.7
62384;31.12.1999;114.3
62384;31.01.2000;107.4
62384;29.02.2000;116.2
62384;31.03.2000;105.6
62384;30.04.2000;103.3
62384;31.05.2000;118.2
62384;30.06.2000;90.9
62384;31.07.2000;111.2
62384;31.08.2000;121.4
62384;30.09.2000;119.5
62384;31.10.2000;122.3
62384;30.11.2000;125.7
62384;31.12.2000;122.5
62384;31.01.2001;112
62384;28.02.2001;109.3
62384;31.03.2001;117.7
62384;30.04.2001;128.7
62384;31.05.2001;134.4
62384;30.06.2001;130.4
62384;31.07.2001;123
62384;31.08.2001;122
62384;30.09.2001;112.1
62384;31.10.2001;116.4
62384;30.11.2001;116.3
62384;31.12.2001;117.5
62384;31.01.2002;113.8
62384;28.02.2002;106.8
62384;31.03.2002;108.2
62384;30.04.2002;117.7
62384;31.05.2002;102.4
62384;30.06.2002;105.8
62384;31.07.2002;123.3
62384;31.08.2002;111.5
62384;30.09.2002;122
62384;31.10.2002;122.2
62384;30.11.2002;113.5
62384;31.12.2002;113.2
62384;31.01.2003;128.5
62384;28.02.2003;130.2
62384;31.03.2003;129.5
62384;30.04.2003;120.9
62384;31.05.2003;126.4
62384;30.06.2003;122.6
62384;31.07.2003;123
62384;31.08.2003;124
62384;30.09.2003;126.5
62384;31.10.2003;120.5
62384;30.11.2003;118.1
62384;31.12.2003;129.9
62384;31.01.2004;117.5
62384;29.02.2004;126
62384;31.03.2004;129
62384;30.04.2004;124.4
62384;31.05.2004;124.3
62384;30.06.2004;129.9
62384;31.07.2004;124.4
62384;31.08.2004;130.6
62384;30.09.2004;127.7
62384;31.10.2004;125.8
62384;30.11.2004;139
62384;31.12.2004;132.4
62384;31.01.2005;124.7
62384;28.02.2005;127.1
62384;31.03.2005;128.6
62384;30.04.2005;123.5
62384;31.05.2005;128.4
62384;30.06.2005;125.4
62384;31.07.2005;128.3
62384;31.08.2005;127.9
62384;30.09.2005;129.3
62384;31.10.2005;128.6
62384;30.11.2005;130.3
62384;31.12.2005;123.6
62384;31.01.2006;119.9
62384;28.02.2006;120.8
62384;31.03.2006;123.3
62384;30.04.2006;119.2
62384;31.05.2006;136.7
62384;30.06.2006;146.3
62384;31.07.2006;125.7
62384;31.08.2006;133.8
62384;30.09.2006;133.8
62384;31.10.2006;138.1
62384;30.11.2006;131.6
62384;31.12.2006;142
62384;31.01.2007;140.2
62384;28.02.2007;139.6
62384;31.03.2007;136.7
62384;30.04.2007;147
62384;31.05.2007;135.1
62384;30.06.2007;128.1
62384;31.07.2007;143.4
62384;31.08.2007;140.4
62384;30.09.2007;130.3
62384;31.10.2007;140.5
62384;30.11.2007;139.7
62384;31.12.2007;127
62384;31.01.2008;133.5
62384;29.02.2008;149.1
62384;31.03.2008;137.6
62384;30.04.2008;151
62384;31.05.2008;139.2
62384;30.06.2008;136.5
62384;31.07.2008;148.4
62384;31.08.2008;135.7
62384;30.09.2008;145.7
62384;31.10.2008;120.2
62384;30.11.2008;93.2
62384;31.12.2008;93.3
62384;31.01.2009;66.1
62384;28.02.2009;63
62384;31.03.2009;61.2
62384;30.04.2009;56.1
62384;31.05.2009;54
62384;30.06.2009;58
62384;31.07.2009;53
62384;31.08.2009;54.6
62384;30.09.2009;61.7
62384;31.10.2009;68.9
62384;30.11.2009;87.5
62384;31.12.2009;88.5
62384;31.01.2010;108.4
62384;28.02.2010;115.4
62384;31.03.2010;129.6
62384;30.04.2010;133.6
62384;31.05.2010;145.3
62384;30.06.2010;131.8
62384;31.07.2010;136.8
62384;31.08.2010;159.3
62384;30.09.2010;138.1
62384;31.10.2010;132.8
62384;30.11.2010;133.1
62384;31.12.2010;131
62384;31.01.2011;145.6
62384;28.02.2011;142.2
62384;31.03.2011;145.3
62384;30.04.2011;142.4
62384;31.05.2011;146.6
62384;30.06.2011;142.2
62384;31.07.2011;129
62384;31.08.2011;124.7
62384;30.09.2011;115.6
62384;31.10.2011;117.4
62384;30.11.2011;121.2
62384;31.12.2011;111.1
62384;31.01.2012;118
62384;29.02.2012;114
62384;31.03.2012;106
62384;30.04.2012;99.5
62384;31.05.2012;100.8
62384;30.06.2012;98.2
62384;31.07.2012;110.6
62384;31.08.2012;101.8
62384;30.09.2012;101.9
62384;31.10.2012;112
62384;30.11.2012;102.8
62384;31.12.2012;106.3
62384;31.01.2013;113.4
62384;28.02.2013;107.2
62384;31.03.2013;99.9
62384;30.04.2013;111.5
62384;31.05.2013;93.7
62384;30.06.2013;104.7
62384;31.07.2013;101.9
62384;31.08.2013;94.6
62384;30.09.2013;104.9
62384;31.10.2013;95.3
62384;30.11.2013;97.4
62384;31.12.2013;102
62384;31.01.2014;96.6
62384;28.02.2014;91
62384;31.03.2014;96.5
62384;30.04.2014;93
62384;31.05.2014;99.2
62384;30.06.2014;94.7
62384;31.07.2014;96.3
62384;31.08.2014;89.2
62384;30.09.2014;90.7
62384;31.10.2014;87.4
62384;30.11.2014;77.4
62384;31.12.2014;75.3
62384;31.01.2015;57.9
62384;28.02.2015;64
62384;31.03.2015;62.4
62384;30.04.2015;58.3
62384;31.05.2015;58.5
62384;30.06.2015;60.7
62384;31.07.2015;57.5
62384;31.08.2015;64.2
62384;30.09.2015;64.6
62384;31.10.2015;63.2
62384;30.11.2015;71.2
62384;31.12.2015;71.6
62384;31.01.2016;81
62384;29.02.2016;83.4
62384;31.03.2016;89.9
62384;30.04.2016;93.5
62384;31.05.2016;94.4
62384;30.06.2016;98.5
62384;31.07.2016;96.3
62384;31.08.2016;113.7
62384;30.09.2016;106.7
62384;31.10.2016;107.5
62384;30.11.2016;107.2
62384;31.12.2016;111.7
62384;31.01.2017;138.3380739536774
62384;28.02.2017;120.33278905217324
62384;31.03.2017;123.78191766545075
62384;30.04.2017;120.84959968239264
62384;31.05.2017;136.0116367666413
62384;30.06.2017;130.27155549993742
62384;31.07.2017;129.1005946481665
62384;31.08.2017;121.67055124939019
62384;30.09.2017;114.47185255303746
62384;31.10.2017;118.4048404840484
62384;30.11.2017;124.96168038603463
62384;31.12.2017;123.64882139387431
62384;31.01.2018;122.82273461594946
62384;28.02.2018;123.61075213233393
62384;31.03.2018;113.97674051465559
62384;30.04.2018;114.93101182654402
62384;31.05.2018;108.74923609696476
62384;30.06.2018;101.15754082612871
62384;31.07.2018;101.92879762019001
62384;31.08.2018;96.54296787989486
62384;30.09.2018;96.35664947952137
62384;31.10.2018;99.8792158320171
62384;30.11.2018;96.68362711248409
62384;31.12.2018;92.7508063849144
62384;31.01.2019;97.86559846944877
62384;28.02.2019;95.04443282801883
62384;31.03.2019;96.52338519783925
62384;30.04.2019;104.90210090038588
62384;31.05.2019;92.98492085791891
62384;30.06.2019;94.83880157637338
62384;31.07.2019;105.02730182639806
62384;31.08.2019;101.17668773937521
62384;30.09.2019;105.66914028976726
62384;31.10.2019;110.86976744186046
62384;30.11.2019;109.09219058359176
62384;31.12.2019;108.54251192652369
62384;31.01.2020;104.22750320728207
62384;29.02.2020;101.2979870201298
62384;31.03.2020;97.93839089256674
62384;30.04.2020;79.65940054495914
62384;31.05.2020;86.68916196615632
62384;30.06.2020;95.40402523280265
62384;31.07.2020;88.4456794550018
62384;31.08.2020;90.97874669342335
62384;30.09.2020;97.92184215555132
62384;31.10.2020;91.79846457188405
62384;30.11.2020;98.01438601025112
62384;31.12.2020;102.93694803861162
62384;31.01.2021;103.60471250219798
62384;28.02.2021;114.35009230100988
62384;31.03.2021;126.22710622710622
62384;30.04.2021;149.88883187959638
62384;31.05.2021;141.96247022599198
62384;30.06.2021;132.8925272879933
62384;31.07.2021;133.19144623492448
62384;31.08.2021;130.54441548024863
62384;30.09.2021;124.57432795043178
62384;31.10.2021;122.79042135088199
62384;30.11.2021;122.44243276498506
62384;31.12.2021;122.78132482043095
62384;31.01.2022;140.14482914686582
62384;28.02.2022;130.67280755899532
