dataset;date;Объем вкладов (депозитов) и прочих привлеченных средств физических лиц, Россия: объем вкладов (депозитов) и прочих привлеченных средств физических лиц - всего
62289;31.01.1999;200.1
62289;28.02.1999;211.6
62289;31.03.1999;219
62289;30.04.1999;223.9
62289;31.05.1999;230.8
62289;30.06.1999;235
62289;31.07.1999;242.6
62289;31.08.1999;248.3
62289;30.09.1999;253.3
62289;31.10.1999;258.7
62289;30.11.1999;267.8
62289;31.12.1999;276.3
62289;31.01.2000;297.2
62289;29.02.2000;311.6
62289;31.03.2000;323.4
62289;30.04.2000;333.7
62289;31.05.2000;346.6
62289;30.06.2000;359
62289;31.07.2000;375.4
62289;31.08.2000;387.3
62289;30.09.2000;397.8
62289;31.10.2000;407.9
62289;30.11.2000;416.9
62289;31.12.2000;432.8
62289;31.01.2001;445.8
62289;28.02.2001;458.4
62289;31.03.2001;476.1
62289;30.04.2001;493
62289;31.05.2001;512.4
62289;30.06.2001;525.4
62289;31.07.2001;545.7
62289;31.08.2001;565.3
62289;30.09.2001;582.5
62289;31.10.2001;600
62289;30.11.2001;619
62289;31.12.2001;641.8
62289;31.01.2002;678.5
62289;28.02.2002;706.2
62289;31.03.2002;731.6
62289;30.04.2002;758
62289;31.05.2002;793.1
62289;30.06.2002;812.1
62289;31.07.2002;844
62289;31.08.2002;872.5
62289;30.09.2002;898
62289;31.10.2002;922.3
62289;30.11.2002;954.8
62289;31.12.2002;986.1
62289;31.01.2003;1030.8
62289;28.02.2003;1079.8
62289;31.03.2003;1113.1
62289;30.04.2003;1141.7
62289;31.05.2003;1184.5
62289;30.06.2003;1216.2
62289;31.07.2003;1255.3
62289;31.08.2003;1296.7
62289;30.09.2003;1333.5
62289;31.10.2003;1370.9
62289;30.11.2003;1394.1
62289;31.12.2003;1434.3
62289;31.01.2004;1519.5
62289;29.02.2004;1565.6
62289;31.03.2004;1622.4
62289;30.04.2004;1665.9
62289;31.05.2004;1729
62289;30.06.2004;1753.7
62289;31.07.2004;1777.5
62289;31.08.2004;1764.5
62289;30.09.2004;1783.3
62289;31.10.2004;1808
62289;30.11.2004;1834.8
62289;31.12.2004;1874.3
62289;31.01.2005;1980.8
62289;28.02.2005;2003
62289;31.03.2005;2055.4
62289;30.04.2005;2122.8
62289;31.05.2005;2200.6
62289;30.06.2005;2238.5
62289;31.07.2005;2307.6
62289;31.08.2005;2370.7
62289;30.09.2005;2413.3
62289;31.10.2005;2466
62289;30.11.2005;2502.5
62289;31.12.2005;2579.2
62289;31.01.2006;2761.2
62289;28.02.2006;2758.6
62289;31.03.2006;2830.6
62289;30.04.2006;2905.9
62289;31.05.2006;2980.1
62289;30.06.2006;3031.5
62289;31.07.2006;3137.4
62289;31.08.2006;3199.2
62289;30.09.2006;3268.9
62289;31.10.2006;3346.9
62289;30.11.2006;3420.3
62289;31.12.2006;3511.2
62289;31.01.2007;3809.7
62289;28.02.2007;3810.5
62289;31.03.2007;3930.3
62289;30.04.2007;4027.8
62289;31.05.2007;4152.7
62289;30.06.2007;4226.5
62289;31.07.2007;4366.7
62289;31.08.2007;4465.5
62289;30.09.2007;4562.2
62289;31.10.2007;4642.1
62289;30.11.2007;4692.8
62289;31.12.2007;4828.3
62289;31.01.2008;5159.2
62289;29.02.2008;5126.2
62289;31.03.2008;5224.5
62289;30.04.2008;5313.6
62289;31.05.2008;5479.7
62289;30.06.2008;5654.2
62289;31.07.2008;5771.4
62289;31.08.2008;5850.4
62289;30.09.2008;5978
62289;31.10.2008;5890.1
62289;30.11.2008;5535.6
62289;31.12.2008;5523.8
62289;31.01.2009;5907
62289;28.02.2009;6115.3
62289;31.03.2009;6217.7
62289;30.04.2009;6197.3
62289;31.05.2009;6295
62289;30.06.2009;6316.1
62289;31.07.2009;6491.2
62289;31.08.2009;6613.6
62289;30.09.2009;6670.7
62289;31.10.2009;6704.7
62289;30.11.2009;6801.2
62289;31.12.2009;6998.8
62289;31.01.2010;7485
62289;28.02.2010;7502.6
62289;31.03.2010;7671.7
62289;30.04.2010;7797.7
62289;31.05.2010;8037.4
62289;30.06.2010;8176
62289;31.07.2010;8435.3
62289;31.08.2010;8616.6
62289;30.09.2010;8721.9
62289;31.10.2010;8879.3
62289;30.11.2010;9080.7
62289;31.12.2010;9250.4
62289;31.01.2011;9818
62289;28.02.2011;9729.7
62289;31.03.2011;9920.7
62289;30.04.2011;10018
62289;31.05.2011;10230.4
62289;30.06.2011;10280.3
62289;31.07.2011;10516.5
62289;31.08.2011;10618.9
62289;30.09.2011;10720.9
62289;31.10.2011;10920.2
62289;30.11.2011;10876.1
62289;31.12.2011;11061.4
62289;31.01.2012;11871.4
62289;29.02.2012;11638.4
62289;31.03.2012;11793.4
62289;30.04.2012;11984.3
62289;31.05.2012;12259.6
62289;30.06.2012;12509.4
62289;31.07.2012;12833.4
62289;31.08.2012;12830.6
62289;30.09.2012;13032.1
62289;31.10.2012;13057.6
62289;30.11.2012;13196.5
62289;31.12.2012;13434.2
62289;31.01.2013;14251
62289;28.02.2013;14069.3
62289;31.03.2013;14396.2
62289;30.04.2013;14738.9
62289;31.05.2013;15210.1
62289;30.06.2013;15227.3
62289;31.07.2013;15632
62289;31.08.2013;15796.8
62289;30.09.2013;15945.7
62289;31.10.2013;15945.7
62289;30.11.2013;16062.1
62289;31.12.2013;16260.8
62289;31.01.2014;16957.5
62289;28.02.2014;16689.4
62289;31.03.2014;16908
62289;30.04.2014;16563.9
62289;31.05.2014;16847.5
62289;30.06.2014;16756.5
62289;31.07.2014;16883.2
62289;31.08.2014;17111.8
62289;30.09.2014;17271.2
62289;31.10.2014;17297.5
62289;30.11.2014;17685.4
62289;31.12.2014;18087.1
62289;31.01.2015;18552.7
62289;28.02.2015;19328.7
62289;31.03.2015;19077.3
62289;30.04.2015;19092.9
62289;31.05.2015;19132.8
62289;30.06.2015;19383.2
62289;31.07.2015;19892.3
62289;31.08.2015;20402.6
62289;30.09.2015;21121.7
62289;31.10.2015;21214.9
62289;30.11.2015;21192.8
62289;31.12.2015;21491.2
62289;31.01.2016;23219.1
62289;29.02.2016;22801.5
62289;31.03.2016;22970.5
62289;30.04.2016;22518.9
62289;31.05.2016;22673.8
62289;30.06.2016;22924.7
62289;31.07.2016;23062.7
62289;31.08.2016;23453.2
62289;30.09.2016;23375.1
62289;31.10.2016;23318.3
62289;30.11.2016;23374.1
62289;31.12.2016;23674.3
62289;31.01.2017;24200.3
62289;28.02.2017;24015.2
62289;31.03.2017;24075.6
62289;30.04.2017;23967.6
62289;31.05.2017;24273.4
62289;30.06.2017;24276.5
62289;31.07.2017;24897.1
62289;31.08.2017;24861.3
62289;30.09.2017;24798.4
62289;31.10.2017;24762
62289;30.11.2017;24759.7
62289;31.12.2017;24996.9
62289;31.01.2018;25987.4
62289;28.02.2018;25471.7
62289;31.03.2018;25765.5
62289;30.04.2018;26055.2
62289;31.05.2018;26743.7
62289;30.06.2018;26703.2
62289;31.07.2018;26991.7
62289;31.08.2018;27065.1
62289;30.09.2018;27369.4
62289;31.10.2018;26934.4
62289;30.11.2018;27074.3
62289;31.12.2018;27156.1
62289;31.01.2019;28459.5
62289;28.02.2019;27742.3
62289;31.03.2019;28164.5
62289;30.04.2019;28210.4
62289;31.05.2019;28803.2
62289;30.06.2019;28796.4
62289;31.07.2019;28970.7
62289;31.08.2019;29035.1
62289;30.09.2019;29430.2
62289;31.10.2019;29300.1
62289;30.11.2019;29308
62289;31.12.2019;29494.9
62289;31.01.2020;30411.9
62289;29.02.2020;30009.3
62289;31.03.2020;30619.4
62289;30.04.2020;31215
62289;31.05.2020;31184.9
62289;30.06.2020;30848.3
62289;31.07.2020;31301.6
62289;31.08.2020;31644.4
62289;30.09.2020;31658.4
62289;31.10.2020;32030.2
62289;30.11.2020;31724.9
62289;31.12.2020;31466.7
62289;31.01.2021;32834.2
62289;28.02.2021;32170.7
62289;31.03.2021;32122.8
62289;30.04.2021;32138.3
62289;31.05.2021;32942.5
62289;30.06.2021;32388.4
62289;31.07.2021;32378.2
62289;31.08.2021;32598.1
62289;30.09.2021;32674.8
62289;31.10.2021;32870.6
62289;30.11.2021;32851.5
62289;31.12.2021;33216.3
62289;31.01.2022;34694.8
62289;28.02.2022;34204.7
62289;31.03.2022;33465.2
62289;30.04.2022;33267.5
62289;31.05.2022;33593.6
62289;30.06.2022;33263.6
62289;31.07.2022;32935.9
62289;31.08.2022;33812
62289;30.09.2022;33779.2
62289;31.10.2022;33141.7
62289;30.11.2022;33278.9
62289;31.12.2022;33563.6
62289;31.01.2023;36619.2
62289;28.02.2023;35582.1
62289;31.03.2023;36601.1
62289;30.04.2023;36955.8
62289;31.05.2023;37722.2
62289;30.06.2023;38173
62289;31.07.2023;39276.8
62289;31.08.2023;39894.7
62289;30.09.2023;40414.8
62289;31.10.2023;40879
62289;30.11.2023;41297.7
62289;31.12.2023;41977.5
62289;31.01.2024;44920.9
62289;29.02.2024;44867.1
62289;31.03.2024;46110.7
62289;30.04.2024;47024.3
